0.148212730884552,0.022952258586883545,0.0137367844581604,0.1548602367010014,0.11897592951302689,-122.5140477573943,32.514047757394295,0.1376323699951172,-1.0,-1.0,-1.0,-1.0,0.0,121.39961036778648,178.74018983501546,57.34057946722898,0.16452527046203613,0.0884171724319458,0.12440371513366699,176.21613483764543,169.47677368540343,169.47677368540343,176.21613483764543,6.739361152241997,1,0,0.0232793390750885,0.026299311710129412,0.118943730149499,1
0.24881967902183533,0.06825503706932068,0.037275731563568115,0.274315268541645,0.17636218776916437,-130.62169377831356,40.621693778313556,0.1717107594013214,173.88019361030263,57.53620854127382,57.53620854127382,173.88019361030263,116.3439850690288,155.8558932599742,174.9080350948102,19.052141834835993,0.11945492029190063,0.058960914611816406,0.06919753551483154,175.88171197515473,142.0623645379108,142.0623645379108,175.88171197515473,33.81934743724392,0,0,0.002957865595817566,0.04636216220196516,0.050425954246154626,0
0.32824116945266724,0.0034341812133789062,0.004658997058868408,0.010462371978217434,0.18022268137551237,-120.1748204984297,30.174820498429696,0.23829752206802368,-1.0,174.35662519225147,174.35662519225147,174.35662519225147,0.0,167.05358316358334,167.05358316358334,0.0,0.040174514055252075,0.020477294921875,0.0,-1.0,150.91736466899548,150.91736466899548,150.91736466899548,0.0,1,0,0.007809847593307495,0.07738484929292577,0.03974441077204903,0
0.20878252387046814,0.06430959701538086,0.03813934326171875,0.30802193508916254,0.13779935196352205,-129.20854992603287,39.20854992603287,0.1471315622329712,125.07446113607413,165.55590808267257,125.07446113607413,165.55590808267257,40.48144694659844,138.76796065878676,153.51599852834835,14.748037869561585,0.11938506364822388,0.06195712089538574,0.12047415971755981,162.99456866280553,140.39619170290095,140.39619170290095,162.99456866280553,22.598376959904584,0,0,0.003277987241744995,0.04050642727619929,0.0633453406829177,1
0.11323213577270508,0.037076741456985474,0.018259942531585693,0.32744009643526417,0.1014092032351473,-152.90721080712052,62.90721080712052,0.08630287647247314,157.02857179195757,175.52717592405008,157.02857179195757,175.52717592405008,18.49860413209251,149.0104895293552,168.83986665824693,19.829377128891736,0.08513319492340088,0.055216312408447266,0.08872020244598389,141.4073597790769,165.187051481239,141.4073597790769,165.187051481239,23.779691702162097,1,0,0.037110790610313416,0.05580016073725738,0.027331917219280744,3
0.24005690217018127,0.052816689014434814,0.039353907108306885,0.22001737311844496,0.15657144724806124,-48.79862326120681,41.20137673879319,0.17802253365516663,165.9077544305299,134.42464466493863,134.42464466493863,165.9077544305299,31.48310976559128,154.79040136064114,179.11129182964993,24.320890469008788,0.0628778338432312,0.046804606914520264,0.08448666334152222,162.96037444528645,2.9562589916135615,2.9562589916135615,162.96037444528645,160.00411545367288,0,0,0.020960241556167603,0.05258850011646073,0.03330451996616091,3
0.2507167011499405,0.05198746919631958,0.029631316661834717,0.20735542928681328,0.1372348994682011,-116.4574437379178,26.4574437379178,0.17825591564178467,171.07829164595393,177.02472209268967,171.07829164595393,177.02472209268967,5.9464304467357465,165.706115527063,175.65711168221767,9.950996155154684,0.06081458926200867,0.03275376558303833,0.03891763091087341,177.3766043711816,165.9907185699788,165.9907185699788,177.3766043711816,11.38588580120279,0,0,0.0037877261638641357,0.0394009705327265,0.05001226936937212,0
0.25706547498703003,0.056215524673461914,0.029587090015411377,0.21868173731341484,0.11715773586042347,-77.20331827249721,12.796681727502786,0.15698611736297607,178.08482316873992,178.51388158841675,178.08482316873992,178.51388158841675,0.429058419676835,160.4488376252589,164.75702777807896,4.30819015282006,0.00891721248626709,0.002418696880340576,0.012712657451629639,171.91250799290805,172.15121366732967,171.91250799290805,172.15121366732967,0.23870567442162383,0,0,0.005597114562988281,0.04356097325280358,0.013635865782896321,3
0.12077844142913818,0.06368574500083923,0.0048520565032958984,0.5272939793498184,0.15300673005307602,-140.18505874604438,50.185058746044376,0.1298586130142212,135.24769063820233,170.99976857668395,135.24769063820233,170.99976857668395,35.75207793848162,103.98894030634253,173.96349664404985,69.97455633770733,0.10475283861160278,0.07636809349060059,0.1785820722579956,160.19884886011218,149.9411449622402,149.9411449622402,160.19884886011218,10.257703897871977,1,0,0.019366130232810974,0.01469524965395934,0.10892685058258245,2
0.10146713256835938,0.0354001522064209,0.024138033390045166,0.34888294672732056,0.14497008159165234,-166.42935585167473,76.42935585167473,0.05335521697998047,150.58187399765765,95.25282564844365,95.25282564844365,150.58187399765765,55.329048349214005,144.36746097765123,145.66180978452334,1.294348806872108,0.12655115127563477,0.06967306137084961,0.15684723854064941,156.65364160947334,154.0962310391145,154.0962310391145,156.65364160947334,2.557410570358826,1,1,0.037698596715927124,0.052666823854069345,0.04286514687906304,2
0.13456794619560242,0.047674596309661865,0.02265000343322754,0.3542789918214553,0.1422471919742805,-151.0345549418536,61.0345549418536,0.08744290471076965,177.88346335992648,174.58708377504163,174.58708377504163,177.88346335992648,3.2963795848848463,139.6571960781596,140.2483121834483,0.5911161052887053,0.1355600357055664,0.0660058856010437,0.14198344945907593,128.43484264010954,143.70842723308536,128.43484264010954,143.70842723308536,15.273584592975823,1,0,0.0029428601264953613,0.05830613697385288,0.02712605056262464,2
0.20966559648513794,0.07692128419876099,0.028621256351470947,0.3668760420797673,0.10986938734756108,-106.61921904880708,16.619219048807082,0.11126253008842468,-1.0,-1.0,-1.0,-1.0,0.0,162.28420474841633,162.28420474841633,0.0,0.12298446893692017,0.07387179136276245,0.0,177.36064948873258,134.82479007015627,134.82479007015627,177.36064948873258,42.53585941857631,1,0,0.03286448121070862,0.04404111475702628,0.06261636398770797,1
0.11758124828338623,0.04680466651916504,0.017667531967163086,0.39806233734106694,0.09930266734624493,-127.8316713742547,37.8316713742547,0.10929593443870544,-1.0,-1.0,-1.0,-1.0,0.0,98.76769491054988,174.1740065318076,75.40631162125773,0.14264827966690063,0.07496076822280884,0.15429949760437012,163.06155037444734,164.33616815103508,163.06155037444734,164.33616815103508,1.2746177765877462,1,0,0.005222201347351074,0.038167542700675045,0.07461416047308685,1
